停車場型態,停車場代碼,停車場名稱,停車場地址,即時車位,大型車(一般),小型車(一般),小型車(身障),小型車(婦幼),小型車(綠能),機車(一般),機車(身障),收費時間,收費費率,經緯度
民營停車場,01,TIMES台南民生路停車場,臺南市中西區民生路2段61號東南側空地,-1,0,21,1,1,1,0,0,,,22.995000，120.197607
民營停車場,02,竑穗興業有限公司建業停車場,臺南市中西區建業街58號,-1,0,50,2,1,0,0,0,,,22.987918，120.205482
民營停車場,03,郭綜合醫院立體停車場,臺南市中西區民生路2段27號,-1,0,106,2,0,0,0,0,,,22.994758，120.19839
民營停車場,04,大億麗緻酒店收費停車場,臺南市中西區西門路1段660號B3-B4,-1,0,201,5,6,1,0,0,,,22.988343，120.198262
民營停車場,05,新光三越百貨股份有限公司台南西門分公司停車場,臺南市中西區西門路1段658號,-1,0,1515,33,31,1,0,0,,,22.987029，120.200107
民營停車場,0571,文化中心廣場停車場,臺南市東區文化中心外側廣場,-1,0,48,1,1,1,0,0,每日8:00-22:00,20/時,
民營停車場,06,娛樂城停車場,臺南市中西區公園路60號,-1,0,84,2,2,0,0,0,,,22.995506，120.206413
民營停車場,08,赤崁樓停車場,臺南市中西區民族路2段212號,-1,0,92,1,0,0,0,0,,,22.996785，120.202848
民營停車場,09,府城停車場,臺南市中西區民權路2段118號地下1樓,-1,0,23,1,0,0,0,0,,,22.995699，120.203814
民營停車場,10,台灣聯通民生場,臺南市中西區民生路2段279號,-1,0,132,3,2,1,0,0,,,22.996694，120.192082
民營停車場,11,民族停車場,臺南市中西區民族路2段81號,-1,0,28,1,0,0,0,0,,,22.994521，120.209264
民營停車場,12,統穩停車場,臺南市中西區康樂街96號,-1,0,51,2,0,0,19,0,,,22.992904，120.19455
民營停車場,13,永福停車場,臺南市中西區永福路2段133號,-1,0,25,1,0,0,0,0,,,22.994232，120.201362
民營停車場,14,新光三越(股)機車停車場,臺南市中西區北門路1段123巷56號,-1,0,0,0,0,0,127,3,,,22.994817，120.210246
民營停車場,16,台灣聯通台南忠義場,臺南市中西區忠義路2段177號旁(觀音段718、726、727、728地號),-1,0,13,1,1,0,0,0,,,22.996748，120.204157
民營停車場,17,衛生福利部臺南醫院收費停車場,臺南市中西區中山路125號,-1,0,363,8,9,0,403,8,,,22.995136，120.20891
民營停車場,18,新光三越百貨股份有限公司台南中山分公司停車場,臺南市中西區中山路162號,-1,0,272,6,3,0,0,0,,,22.994518，120.209903
民營停車場,20,嘟嘟房置地廣場站停車場,臺南市中西區和意路1號B1~B3、B5(部分)、B6、B7(部分),-1,0,808,21,17,3,1134,24,,,22.988378，120.199673
民營停車場,21,新光三越百貨股份有限公司台南西門分公司二館停車場,臺南市中西區永福路1段189號地下4樓,-1,0,212,5,4,1,0,0,,,22.988378，120.199673
民營停車場,22,FOCUS停車場,臺南市中西區中山路166號,-1,0,238,4,4,1,0,0,,,22.995827，120.21034
民營停車場,23,友愛停車場,臺南市中西區永福段648、649地號,-1,0,7,1,0,0,0,0,,,22.994318，120.201459
民營停車場,24,鈦興停車場,臺南市中西區健康路1段390巷地下室,-1,0,44,1,2,1,0,0,,,22.981965，120.198724
民營停車場,26,成功路停車場,臺南市中西區忠義路2段237號旁(觀音段577、580、581、582地號),-1,0,25,1,1,1,0,0,,,22.998212，120.204623
民營停車場,28,TIMES台南忠義成功停車場,臺南市中西區忠義路2段236號北側空地（觀音段415、416地號）,-1,0,21,1,1,1,0,0,,,22.997686，120.204623
民營停車場,29,台南西門停車場,臺南市中西區友愛街177號對面,-1,0,69,1,1,1,0,0,,,22.991848，120.197869
民營停車場,30,嘉年華購物中心停車場,臺南市仁德區仁愛村仁愛1213號,-1,0,895,7,16,1,391,10,,,22.947817，120.219287
民營停車場,31,台糖仁德停車場,臺南市仁德區仁愛村28鄰1126-11號,-1,0,268,6,0,0,0,0,,,22.946122，120.219752
民營停車場,32,泰豐停車場,臺南市仁德區中洲里307-2號,-1,0,0,0,0,0,152,3,,,22.904892，120.252826
民營停車場,33,國賓停車場,臺南市北區成功路2號地下3樓,-1,0,84,1,0,0,0,0,,,22.998143，120.211470
民營停車場,34,竑穗興業有限公司開元停車場,臺南市北區開元路181號,-1,0,99,4,2,0,0,0,,,23.007221，120.219127
民營停車場,35,成功大學醫學中心附屬停車場,臺南市中西區勝利路138號,-1,0,56,2,1,1,81,1,,,23.002181，120.218977
民營停車場,36,成大醫院汽機車停車場,臺南市北區小東路35號,-1,0,433,11,8,0,485,10,,,23.001177，120.217010
民營停車場,37,見橋停車場,臺南市永康區中華路870號旁空地,-1,0,0,0,0,0,91,2,,,23.021339，120.221810
民營停車場,38,奇美醫療財團法人奇美醫院停車場,臺南市永康區頂南段598~602、604、607-1、607-2、608、610~615、616-1、617-1、618~620、798、799、802~805地號等26筆土地(中正南路52巷),-1,0,231,6,4,1,861,23,,,23.020665，120.221036
民營停車場,39,奇美醫院來賓第三停車場,臺南市永康區中正南路52巷68弄內,-1,0,152,4,3,1,0,0,,,23.019841，120.218857
民營停車場,40,品億商行停車場,臺南市永康區永和段55地號土地(忠孝路與中山南路316巷路口東北側),-1,23,0,0,0,0,0,0,,,23.015162，120.242686
民營停車場,41,永康市復國里停(七)停車場,臺南市永康區復國一路150巷26號邊,-1,0,45,0,0,0,0,0,,,23.005257，120.247223
民營停車場,42,TIMES寶雅台南永康停車場,臺南市永康區中華路106號,-1,0,13,1,1,1,0,0,,,23.002719，120.235188
民營停車場,43,和益停車場,臺南市永康區永康車站旁,-1,0,0,0,0,0,76,2,,,23.038336，120.253523
民營停車場,44,凱得停車場,臺南市永康區國光八街108號旁空地（大灣段6829、6832地號）,-1,0,20,1,0,0,0,0,,,23.011418，120.259606
民營停車場,45,永康區農會停車場,臺南市永康區中正南路635號,-1,0,12,1,0,0,7,1,,,23.025496，120.255012
民營停車場,46,國立臺灣歷史博物館遊客停車場,臺南市安南區長和路1段250號,-1,30,214,5,4,1,0,0,,,23.059165，120.231786
民營停車場,47,竤穗興業有限公司中醫安南停車場,臺南市安南區長和路2段66號,-1,0,291,9,10,1,99,2,,,23.064159，120.223784
民營停車場,48,億載金城停車場,臺南市安平區光州路3號,-1,2,40,1,0,0,0,0,,,22.988582，120.160021
民營停車場,49,義豐停車場,臺南市安平區王城路(古堡段2000地號),-1,0,101,2,2,1,0,0,,,23.003410，120.157302
民營停車場,50,古堡停車場,臺南市安平區安平路185號,-1,5,39,2,1,1,0,0,,,23.0000868，120.1602432
民營停車場,51,大遠百停車場,臺南市東區前鋒路210號,-1,0,562,13,13,0,0,0,,,22.996316，120.214833
民營停車場,51,東安臨時停車場,臺南市東區東安路32號,-1,0,97,1,0,0,0,0,,,22.991875，120.226227
民營停車場,52,台灣聯通成大勝利場,臺南市中西區勝利路116-118號B1-B3,-1,0,264,4,5,0,800,16,,,22.995221，120.218049
民營停車場,53,寶立成停車場,臺南市東區中華東路2段22巷14弄西側,-1,0,4,1,0,0,0,0,,,22.987912，120.232912
民營停車場,55,德化堂停車場,臺南市東區長榮路2段60號(東安段247及655地號),-1,0,86,2,0,0,0,0,,,22.988114，120.219378
民營停車場,56,新樓醫院停車場,臺南市東區東門路1段57號,-1,0,177,4,4,0,0,0,,,22.989099，120.212687
民營停車場,57,德安百貨本館停車場,臺南市東區中華東路3段360號,-1,0,372,8,8,1,353,7,,,22.974119，120.220165
民營停車場,58,台糖長榮酒店（台南）第二停車場,臺南市東區竹篙厝段4064地號土地(中華東路3段399巷),-1,2,121,2,0,0,0,0,,,22.973090，120.220453
民營停車場,59,國賓影城股份有限公司台南中華分公司地下停車場,臺南市東區中華東路1段66號地下1、2層,-1,0,96,2,2,1,230,5,,,22.996830，120.234029
民營停車場,60,國立成功大學大學路地下停車場,臺南市東區大學路1號,-1,0,143,3,3,1,0,0,,,22.996610，120.216811
民營停車場,61,國聯停車場,臺南市東區中華東路1段92號地下2樓,-1,0,116,3,2,1,0,0,,,22.994737，120.233848
民營停車場,62,松興停車場,臺南市東區前鋒路149號左側,-1,0,0,0,0,0,158,6,,,23.003083，120.214889
民營停車場,63,南紡夢時代停車場,臺南市東區中華東路1段366號,-1,0,897,18,22,8,1975,40,,,22.989882，120.233606
民營停車場,64,台灣聯通台南裕農停車場,臺南市東區裕農路375號旁,-1,0,140,3,3,1,0,0,,,22.987197，120.229929
民營停車場,65,崇善停車場,臺南市東區崇善路913巷6弄口（德高段349地號）,-1,0,4,1,0,0,0,0,,,22.965755，120.233832
民營停車場,66,TIMES台南樹林街停車場,臺南市南區大德街178號東側空地(樹林街交叉口),-1,0,65,2,1,1,0,0,,,22.986278，120.195493
民營停車場,67,台南航空站停車場,臺南市南區大同路2段1002號地下室1樓,-1,0,108,2,4,0,0,0,,,22.947833，120.216238
民營停車場,68,金華停車場,臺南市南區新興段221、221-7地號(尊南街37巷南側),-1,0,67,2,0,0,0,0,,,23.001014，120.196202
民營停車場,69,奇美醫院柳營分院停車場,臺南市柳營區太康村201號,-1,0,296,8,6,1,0,0,,,23.290288，120.325346
民營停車場,70,柳營新天地停車場,臺南市柳營區太康村201-10號,-1,0,346,7,3,1,304,6,,,23.289913，120.329166
民營停車場,71,尖山埤江南渡假村停車場,臺南市柳營區旭山里60號,-1,15,314,7,6,0,0,0,,,23.266749，120.392637
民營停車場,72,嘟嘟房高鐵台南站停車場,臺南市歸仁區歸仁大道100號,-1,0,671,15,0,0,433,9,,,22.925635，120.286259
民營停車場,73,龍昇停車場,臺南市歸仁區武東段130-2地號(歸仁大道近歸仁五路北側),-1,0,98,2,0,0,0,0,,,22.928848，120.284877
民營停車場,74,詮營股份有限公司台南（一）收費處,臺南市歸仁區武東段241地號(高鐵橋下-歸仁八路與歸仁十路間),-1,0,151,3,5,0,0,0,,,22.926779，120.285249
民營停車場,75,五都停車場高鐵台南三站,臺南市歸仁區武當路與高鐵大道交叉口（武東段268地號）,-1,0,62,1,1,1,0,0,,,22.922966，120.285260
民營停車場,76,馬上停停車場,臺南市歸仁區台南高鐵特定區歸仁八路與武當路交叉口,-1,0,483,10,10,1,0,0,,,22.927858，120.282770
民營停車場,77,車寶貝停車場,臺南市歸仁區台南高鐵特定區歸仁八路與武當路交叉口（武東段261、261-1地號）,-1,0,469,10,10,1,0,0,,,22.927864，120.282613
民營停車場,78,五都停車場,臺南市歸仁區高鐵大道與高鐵一路交叉口（武東段366-6~366-12地號）,-1,0,189,4,0,1,0,0,,,22.923121，120.283008
民營停車場,79,行政院衛生署新營醫院停車場,臺南市新營區信義街73號,-1,0,68,4,2,0,128,4,,,23.308881，120.313388
民營停車場,80,七股鹽山停車場,臺南市七股區鹽埕里66號,-1,0,80,2,2,0,22,2,,,23.154948，120.098966
民營停車場,81,關子嶺風景特定區白河水庫停車場,臺南市白河區仙草里1-18號,-1,2,20,1,0,0,7,1,,,23.333585，120.458797
民營停車場,82,烏山頭水庫風景區停車場,臺南市官田區嘉南里68-2號,-1,20,318,5,0,0,5,1,,,23.207948，120.363147
民營停車場,83,虎頭埤風景區附設停車場,臺南市新化區中興路42巷36號,-1,8,43,1,0,0,26,1,,,23.027103，120.335162
民營停車場,84,走馬瀨農場停車場,臺南市大內區二溪里唭子瓦60號,-1,9,137,3,3,0,10,1,,,23.136501，120.429929
民營停車場,85,曾文水庫風景區停車場,臺南市楠西區密枝里70號,-1,16,152,4,0,0,9,1,,,23.210457，120.496897
民營停車場,86,麻豆新樓醫院附設停車場,臺南市麻豆區苓子林20號,-1,0,116,2,2,0,361,10,,,23.180225，120.232857
民營停車場,87,文慧停車場,臺南市關廟區花園一街80號旁(北花段994地號),-1,0,3,1,0,0,0,0,,,22.961623，120.336446
民營停車場,89,文化中心森活機車停車場,臺南市東區臺南市東區中華東路3段380巷及452巷8弄交叉口,-1,0,0,0,0,0,389,8,24小時,計次10元/時/跨日另計費,
民營停車場,90,崇善路龍山停車場,臺南市東區臺南市東區崇善路25巷內,-1,0,144,4,3,7,23,1,24小時,小型車為每半小時/10元(身障者半價優惠)，前30分鐘內免費，當日最高收費200元，月票2，500元(身障者優惠價為1，500元)，機車暫不收費。另提供敦親睦鄰優惠方案，優惠龍山里與德光里，里民月票優惠價為1，750元(7折)，住民或工作者月票優惠價為2，125元(85折)。,
民營停車場,B00001,海安路地下停車場,臺南市中西區海安路一段188號,547,0,891,18,19,4,0,0,24小時,20元/時,22.991171，120.195711
